name,price,quantity,availability
Chocolate - Unsweetened,41,636.45,true
Oranges,90,448.73,true
Icecream - Dibs,20,571.06,false
Beef - Shank,70,549.92,false
Mustard Prepared,57,752.68,false
Cake - French Pear Tart,64,594.4,true
Fruit Mix - Light,39,861.76,true
Absolut Citron,4,383.64,false
Sherry - Dry,44,69.83,true
Kellogs Special K Cereal,68,226.83,true
Gelatine Powder,17,626.57,true
Bagelers - Cinn / Brown,5,926.72,true
Papayas,5,958.58,true
Worcestershire Sauce,76,725.39,true
Arizona - Plum Green Tea,13,311.56,true
Banana,13,208.9,true
Wine - Conde De Valdemar,49,927.31,true
"Rum - Light, Captain Morgan",41,19.58,false
Crackers - Soda / Saltins,39,521.58,false
"Pasta - Cannelloni, Sheets, Fresh",11,954.05,true
Table Cloth 90x90 Colour,42,979.26,true
Tea - Camomele,5,637.78,false
"Wine - Red, Wolf Blass, Yellow",36,62.35,false
Potatoes - Idaho 80 Count,33,984.38,false
Cake - Bande Of Fruit,38,557.05,false
Ice Cream Bar - Oreo Cone,27,622.97,false
Crackers - Melba Toast,16,960.56,false
Bread - Focaccia Quarter,4,404.75,true
Lady Fingers,81,761.25,true
Pepper - Chilli Seeds Mild,48,428.83,true
Rice Paper,65,516.67,false
"Pork - Chop, Frenched",35,769.12,false
Lettuce - Treviso,92,352.36,true
Pie Filling - Cherry,25,537.49,false
"Veal - Insides, Grains",59,68.1,false
Chocolate Eclairs,34,354.24,true
Wine - Rioja Campo Viejo,52,73.32,true
Energy Drink - Redbull 355ml,36,931.58,true
"Cheese - Cheddar, Mild",85,313.24,false
Duck - Breast,56,176.85,false
Truffle Cups - White Paper,58,951.22,true
V8 Splash Strawberry Banana,28,223.17,true
Syrup - Kahlua Chocolate,12,546.37,false
Liquid Aminios Acid - Braggs,6,941.33,false
Durian Fruit,29,340.39,false
Napkin White - Starched,54,291.66,true
Pastry - Raisin Muffin - Mini,17,276.25,true
Soup - Boston Clam Chowder,85,801.18,true
Wine - Chateauneuf Du Pape,63,685.27,true
Sausage - Blood Pudding,33,215.78,true
Beans - Yellow,81,818.88,false
Horseradish - Prepared,13,175.33,false
Bread - Crusty Italian Poly,5,653.93,false
Island Oasis - Ice Cream Mix,60,216.15,false
Frangelico,58,227.55,true
Sour Puss - Tangerine,9,556.97,false
"Bread - White, Unsliced",83,962.87,true
Wine - Fontanafredda Barolo,46,20.9,true
Pepper Squash,89,636.06,true
"Flour - Corn, Fine",58,176.56,false
"Jam - Blackberry, 20 Ml Jar",64,166.53,false
Lemon Balm - Fresh,75,584.06,true
"Tart Shells - Barquettes, Savory",6,856.24,true
"Bread - Pita, Mini",25,553.78,false
"Juice - Tomato, 10 Oz",92,874.93,true
Grapes - Red,26,655.12,true
Squash - Guords,78,838.57,false
"Juice - Pineapple, 48 Oz",30,862.0,false
"Salmon - Atlantic, Skin On",87,97.42,true
"Soda Water - Club Soda, 355 Ml",85,712.21,false
Food Colouring - Green,26,832.21,false
Cheese - Wine,25,296.65,true
Sea Urchin,91,377.92,false
Lettuce - Lolla Rosa,5,563.15,false
"Wine - Sherry Dry Sack, William",32,740.35,true
Sprouts - China Rose,15,245.7,false
Ice Cream - Strawberry,60,851.1,false
Soup - Base Broth Beef,86,797.59,true
Cheese - Gorgonzola,9,617.3,true
Lobster - Cooked,98,5.19,true
Lettuce - Escarole,93,77.79,false
Nantucket - 518ml,38,604.1,true
Longos - Burritos,56,402.5,false
Peppercorns - Green,15,854.61,false
"Appetizer - Spring Roll, Veg",72,713.45,true
Pork - Bones,100,99.13,true
Clams - Canned,13,497.28,false
Bread - Pain Au Liat X12,99,756.47,false
Tomatoes - Roma,29,440.97,true
"Beef - Ox Tail, Frozen",31,730.25,true
Squash - Pepper,80,857.88,true
Bouq All Italian - Primerba,39,292.69,false
"Rum - Dark, Bacardi, Black",53,969.46,false
Turkey Tenderloin Frozen,6,12.35,false
Lemons,18,337.44,true
Chicken - Leg / Back Attach,94,313.31,true
Squash - Pepper,39,957.17,false
Table Cloth 62x114 Colour,11,493.02,false
Curry Paste - Green Masala,16,218.59,false
"Turkey - Whole, Fresh",83,378.7,false
Cactus Pads,41,436.69,true
Beef - Top Butt Aaa,30,155.41,true
"Doilies - 7, Paper",24,620.32,false
Beef - Montreal Smoked Brisket,44,437.31,true
Kiwi Gold Zespri,52,869.13,true
Coffee - Frthy Coffee Crisp,57,304.81,true
Coffee Swiss Choc Almond,94,645.4,true
Pears - Bartlett,45,547.86,false
Tequila Rose Cream Liquor,87,960.54,false
Pan Grease,33,616.39,true
Water - Spring 1.5lit,25,419.42,true
Sauce - Balsamic Viniagrette,1,547.7,false
Creme De Menth - White,14,359.04,false
Cinnamon Buns Sticky,86,315.05,true
Wine - Cava Aria Estate Brut,22,54.25,false
Bananas,16,402.8,true
Mix - Cocktail Strawberry Daiquiri,5,685.95,false
Vinegar - Balsamic,9,835.91,true
Wine - Magnotta - Bel Paese White,9,742.52,true
Corn - On The Cob,49,741.17,true
Sauce - Salsa,38,880.98,true
Spice - Pepper Portions,94,30.69,false
Squid Ink,23,530.2,false
"Soup - Campbells, Chix Gumbo",50,644.37,false
Mushroom - Lg - Cello,9,115.57,true
Ice Cream - Fudge Bars,94,844.94,true
Wine - Trimbach Pinot Blanc,57,344.16,false
Food Colouring - Blue,90,314.44,true
Taro Root,98,254.53,false
Mints - Striped Red,46,726.48,false
Wine - Prosecco Valdobiaddene,55,200.38,false
Sprouts - Brussel,13,6.88,true
Sauce - Mint,49,543.04,true
Island Oasis - Cappucino Mix,54,210.26,true
Veal - Bones,91,688.44,false
Muffin Hinge - 211n,8,717.22,true
Coffee Swiss Choc Almond,30,513.86,true
Wine - Marlbourough Sauv Blanc,40,39.1,false
Mahi Mahi,2,907.68,false
Cardamon Seed / Pod,27,679.94,true
Towel Multifold,26,999.29,false
Basil - Fresh,89,279.27,false
Wine - Maipo Valle Cabernet,76,128.13,true
"Yogurt - Blueberry, 175 Gr",56,701.2,false
Absolut Citron,21,303.11,false
Rabbit - Frozen,40,951.9,false
Cloves - Whole,77,408.19,true
"Flour - Bran, Red",35,835.5,false
Soup - Cream Of Broccoli,53,264.7,true
Spaghetti Squash,48,131.74,true
Veal - Loin,65,970.29,false
Mix - Cappucino Cocktail,2,738.35,true
Lemon Tarts,31,341.27,true
"Chocolate - Pistoles, Lactee, Milk",15,662.91,true
Olives - Morracan Dired,60,640.19,false
Beef - Top Butt,59,286.2,true
"Wine - Red, Mouton Cadet",71,772.98,false
"Pepsi - Diet, 355 Ml",38,676.26,true
Tobasco Sauce,94,937.69,false
Aspic - Amber,97,45.31,true
Chicken - White Meat With Tender,29,94.81,true
Assorted Desserts,29,850.33,true
"Nut - Hazelnut, Ground, Natural",99,663.82,true
Towels - Paper / Kraft,13,556.76,true
Wine - Chateau Bonnet,76,702.11,true
Orange - Tangerine,74,529.72,true
V8 - Vegetable Cocktail,27,150.04,true
Sauce - Salsa,50,209.48,false
Yogurt - Assorted Pack,18,727.87,true
Lemon Tarts,35,7.92,true
Wine - Fat Bastard Merlot,3,770.99,false
Transfer Sheets,24,324.24,true
Squid U5 - Thailand,36,661.95,false
"Beans - Kidney, Red Dry",26,398.88,true
Lettuce - Spring Mix,93,675.96,true
Mussels - Frozen,30,902.98,true
Puree - Mango,46,262.62,false
Juice - Orange 1.89l,75,5.49,true
"Croissant, Raw - Mini",10,847.81,true
Peppercorns - Green,73,551.35,true
"Lamb - Whole, Frozen",96,649.89,true
Towel Multifold,16,69.06,true
Plaintain,3,488.27,false
Dates,75,14.83,false
Worcestershire Sauce,9,524.66,true
Bread - Olive Dinner Roll,82,301.06,true
"Soup - Campbells, Beef Barley",88,880.85,true
Jack Daniels,91,786.29,true
"Pepper - Chillies, Crushed",9,111.76,true
"Noodles - Cellophane, Thin",20,557.4,false
Gatorade - Orange,7,842.05,true
"Pepper - Paprika, Hungarian",10,967.67,true
Rosemary - Dry,80,607.02,true
Ostrich - Fan Fillet,100,927.82,true
Sage - Rubbed,53,148.21,true
Tofu - Firm,67,171.84,false
Beer - Steamwhistle,10,787.76,true
Pails With Lids,75,281.72,false
"Wine - Red, Pinot Noir, Chateau",73,201.11,true
Bread - Focaccia Quarter,25,241.21,true
Sole - Fillet,74,742.76,true
Bok Choy - Baby,56,662.77,true
Cafe Royale,93,707.87,false
Flour - Whole Wheat,78,616.62,true
Island Oasis - Pina Colada,76,265.91,false
"Schnappes - Peach, Walkers",23,857.61,true
Praline Paste,56,771.94,true
Pork - Kidney,37,846.43,false
Truffle Shells - White Chocolate,13,334.72,true
"Sauce - Soya, Dark",8,446.19,false
"Chestnuts - Whole,canned",71,679.26,false
"Pepper - Chipotle, Canned",51,592.92,true
Muffin - Carrot Individual Wrap,95,424.36,false
Milk - Homo,71,607.93,false
Chickhen - Chicken Phyllo,72,213.42,false
Tart - Raisin And Pecan,63,916.49,false
Tart - Pecan Butter Squares,75,948.87,true
Wine - Jafflin Bourgongone,66,964.27,true
Ice Cream - Strawberry,46,817.95,true
Olives - Morracan Dired,27,390.07,false
"Hickory Smoke, Liquid",94,406.48,true
Beef - Montreal Smoked Brisket,8,507.83,true
"Wine - White, Pelee Island",67,656.05,false
Cheese - Roquefort Pappillon,58,828.45,false
Wine - Periguita Fonseca,35,158.17,true
Gloves - Goldtouch Disposable,81,547.64,false
"Mustard - Dry, Powder",96,893.96,true
Fond - Neutral,77,5.68,false
Persimmons,27,555.29,false
Veal - Nuckle,6,6.79,false
Ice Cream - Chocolate,22,518.96,true
Wine - Rioja Campo Viejo,77,573.43,true
"Pasta - Fettuccine, Dry",69,747.51,true
Wine - Redchard Merritt,40,525.87,false
"Cod - Salted, Boneless",16,925.51,true
Oysters - Smoked,65,520.92,true
Beets - Pickled,8,646.45,false
Beer - Upper Canada Lager,43,907.61,false
Sorrel - Fresh,54,699.08,false
Beef - Tenderloin Tails,74,131.26,false
Irish Cream - Butterscotch,18,249.33,false
Wood Chips - Regular,15,736.21,false
Irish Cream - Baileys,18,461.05,false
Tofu - Soft,85,239.8,false
Red Currant Jelly,70,513.45,false
"Beans - Fava, Canned",35,650.89,false
Island Oasis - Raspberry,61,216.72,false
Pie Pecan,54,348.87,true
Dip - Tapenade,38,685.32,false
Long Island Ice Tea,22,3.9,true
Bonito Flakes - Toku Katsuo,76,50.83,false
Tea - Herbal Orange Spice,95,78.33,true
Eel Fresh,34,312.84,true
Wine - Barbera Alba Doc 2001,91,794.3,false
"Tuna - Canned, Flaked, Light",38,701.35,false
"Wine - White, Ej Gallo",16,841.84,true
"Mushroom - Morels, Dry",52,119.69,false
Glove - Cutting,44,617.2,true
Beef Ground Medium,60,794.88,false
"Cheese - Brie,danish",37,872.78,true
Capon - Whole,44,692.96,false
"Water - Spring Water, 355 Ml",64,488.84,false
Sauerkraut,14,787.21,false
Capicola - Hot,78,180.13,false
Brandy Apricot,23,890.38,false
Cheese - Montery Jack,91,461.99,true
Vinegar - Cider,1,37.35,true
"Quail - Whole, Boneless",59,211.57,true
Blueberries - Frozen,80,833.64,false
Beer - Blue,64,835.87,true
Lettuce - Spring Mix,83,423.23,false
Tomato Puree,15,224.7,false
Bread - Bistro White,65,956.08,true
Chicken Breast Halal,65,16.55,true
Cleaner - Comet,81,966.77,true
V8 - Tropical Blend,62,503.14,false
"Ranchero - Primerba, Paste",64,466.99,false
Trout Rainbow Whole,72,513.14,true
"Turkey - Whole, Fresh",58,33.87,true
Milk - Condensed,90,32.0,false
Salmon - Canned,8,93.87,true
Flour - Pastry,80,275.08,false
Sole - Fillet,98,969.96,false
Potatoes - Yukon Gold 5 Oz,61,297.19,false
Sugar - Crumb,27,989.0,true
"Pepper - Black, Ground",38,903.8,false
Grapefruit - White,75,828.14,false
Wine - Zinfandel California 2002,90,444.47,true
Pernod,52,880.85,true
"Leeks - Baby, White",12,995.48,true
Parsley Italian - Fresh,80,178.77,false
Rice - 7 Grain Blend,61,715.92,false
Celery Root,18,871.44,false
"Chicken - Thigh, Bone In",26,97.6,true
Beef Tenderloin Aaa,41,572.35,false
Wine - Vovray Sec Domaine Huet,97,751.71,true
Pepper - Scotch Bonnet,10,356.7,false
"Wine - Red, Gamay Noir",44,534.7,true
"Beef - Bones, Cut - Up",23,385.31,true
Wine - Peller Estates Late,67,834.31,true
Roe - Flying Fish,85,955.22,true
Dates,1,166.97,true
Pie Filling - Apple,49,665.48,false
"Lentils - Red, Dry",95,725.24,false
"Roe - Lump Fish, Red",45,622.99,true
Oil - Safflower,35,390.92,false
Sauce - Cranberry,26,450.4,false
Wine - Crozes Hermitage E.,14,133.28,true
"Chicken - Breast, 5 - 7 Oz",1,629.06,false
"Turkey - Whole, Fresh",33,117.46,false
Plate Foam Laminated 9in Blk,40,143.68,false
"Trout - Hot Smkd, Dbl Fillet",38,558.56,false
Muffin - Carrot Individual Wrap,37,334.31,false
Cheese - La Sauvagine,62,508.0,true
Prunes - Pitted,56,168.71,false
Mushroom - Portebello,33,544.44,true
"Wine - White, Gewurtzraminer",13,762.73,false
Tomato Paste,65,481.24,true
Flour - Semolina,40,561.14,false
Mayonnaise - Individual Pkg,75,423.93,false
"Nut - Hazelnut, Ground, Natural",8,364.78,true
Sambuca - Opal Nera,67,752.91,false
Lettuce - Sea / Sea Asparagus,5,957.45,true
Chicken - Leg / Back Attach,24,819.85,true
Halibut - Fletches,44,159.88,false
Pizza Pizza Dough,75,262.8,true
Buffalo - Tenderloin,81,95.17,true
Appetizer - Asian Shrimp Roll,4,745.24,true
Arizona - Plum Green Tea,37,11.35,false
Calypso - Pineapple Passion,5,376.11,true
Berry Brulee,80,692.51,false
Bols Melon Liqueur,17,619.8,true
Amaretto,30,594.73,true
Wine - Lamancha Do Crianza,16,707.14,true
"Potatoes - Yukon Gold, 80 Ct",25,240.76,false
Soap - Mr.clean Floor Soap,95,400.82,false
Seaweed Green Sheets,5,761.65,true
"Wine - White, Cooking",34,824.34,true
Goat - Whole Cut,19,359.15,false
"Sugar - Brown, Individual",39,6.81,false
Flower - Carnations,61,653.13,false
"Soup - Beef, Base Mix",45,180.36,true
Spice - Montreal Steak Spice,10,374.68,false
Daves Island Stinger,74,501.84,false
Plasticforkblack,49,302.9,false
Broom - Angled,93,230.94,true
Temperature Recording Station,82,47.49,true
"Chocolate - Milk, Callets",70,48.01,true
Bread - Raisin Walnut Pull,64,861.85,true
Filling - Mince Meat,66,196.44,true
Bagel - Sesame Seed Presliced,67,674.13,false
Onions - Cippolini,95,793.28,true
Salt And Pepper Mix - Black,73,864.39,false
Table Cloth 54x72 White,40,939.27,false
Coffee Decaf Colombian,78,396.34,false
"Mustard - Dry, Powder",31,441.07,true
"Shrimp - 16/20, Iqf, Shell On",32,627.26,true
Sherbet - Raspberry,43,375.1,true
Flour - Whole Wheat,68,606.16,false
"Salmon - Atlantic, Skin On",76,752.85,true
Sponge Cake Mix - Vanilla,99,865.63,true
"Nut - Pistachio, Shelled",26,616.14,true
Sprouts - Brussel,14,550.43,false
Longos - Assorted Sandwich,23,823.35,true
Bar Mix - Lime,45,102.03,false
Sage - Rubbed,74,71.86,false
Veal - Insides Provini,83,114.25,false
Yams,28,329.51,false
Wiberg Super Cure,30,23.65,false
Shrimp - Black Tiger 26/30,39,912.14,false
Truffle Shells - White Chocolate,70,256.55,true
Cheese - Shred Cheddar / Mozza,73,647.42,false
Swiss Chard,56,457.14,false
Cassis,80,43.36,true
Pork - Back Ribs,20,419.63,false
"Wine - White, Antinore Orvieto",49,528.79,false
Chocolate - Semi Sweet,37,132.73,true
Island Oasis - Raspberry,8,185.39,false
Sobe - Liz Blizz,6,911.34,false
Macaroons - Two Bite Choc,57,308.55,false
Calvados - Boulard,63,226.91,true
"Juice - Pineapple, 48 Oz",5,861.81,true
Onions - Cooking,21,978.61,true
Lid - 3oz Med Rec,65,828.43,false
Grapefruit - Pink,47,984.58,false
Beer - Sleeman Fine Porter,27,401.91,true
Bandage - Finger Cots,18,359.77,false
Muffin - Mix - Strawberry Rhubarb,28,2.96,true
Wasabi Paste,3,867.29,false
"Soup - Campbells, Beef Barley",87,193.38,false
Fondant - Icing,85,547.93,true
Oil - Canola,97,225.81,true
Cheese - Gouda Smoked,35,305.27,true
Pears - Bosc,92,900.54,false
Emulsifier,44,222.08,false
Veal - Kidney,68,485.53,false
Foil - 4oz Custard Cup,51,660.89,false
Shichimi Togarashi Peppeers,95,511.62,false
Island Oasis - Strawberry,77,663.96,true
Wheat - Soft Kernal Of Wheat,17,559.63,false
Browning Caramel Glace,71,143.99,true
"Pepper - Chipotle, Canned",28,588.55,false
Beef - Eye Of Round,99,383.92,false
"Wine - Red, Marechal Foch",37,718.82,true
Flour - Whole Wheat,20,993.09,true
Salmon - Fillets,2,694.66,false
Pepper - Cayenne,46,427.52,true
"Bar Mix - Pina Colada, 355 Ml",56,815.98,false
Cookie Double Choco,2,475.67,false
"Lamb - Whole Head Off,nz",10,270.75,false
Green Scrubbie Pad H.duty,89,681.7,true
Spring Roll Veg Mini,79,149.54,false
Fuji Apples,43,984.46,false
Glass Clear 8 Oz,29,770.38,false
"Flour - Buckwheat, Dark",9,57.13,false
Nut - Pumpkin Seeds,22,513.56,false
Rabbit - Whole,29,207.6,false
Milk Powder,31,677.69,false
Nantucket Pine Orangebanana,41,332.95,false
Bread - Mini Hamburger Bun,74,850.41,false
"Cheese - Cheddar, Mild",86,773.64,true
Onion Powder,60,817.49,false
"Bread - Bagels, Mini",19,669.84,true
Pastry - Chocolate Marble Tea,90,513.17,true
Foil - Round Foil,68,687.9,false
Maple Syrup,18,391.2,true
Pate - Liver,36,267.33,false
Spinach - Frozen,24,106.75,false
Bread - Raisin Walnut Oval,99,809.26,true
Alize Sunset,87,822.59,true
Nutmeg - Ground,16,891.49,true
Bread - Assorted Rolls,54,168.97,true
Lobak,27,828.3,false
Veal - Slab Bacon,78,777.86,true
Oranges,96,207.66,false
Steampan Lid,32,257.12,false
Truffle Shells - White Chocolate,19,878.69,true
Rice Paper,55,104.36,false
Wine - Carmenere Casillero Del,90,149.65,false
"Wine - White, French Cross",85,260.07,true
Crab - Meat Combo,77,231.03,true
Lamb - Loin Chops,51,714.12,false
"Juice - Tomato, 48 Oz",7,596.21,false
Beans - Kidney White,92,886.17,true
Mix - Cocktail Ice Cream,8,965.78,false
Sausage - Breakfast,58,766.53,false
Cake - Night And Day Choclate,98,78.0,true
Wine - Red Oakridge Merlot,79,987.8,false
Tomatoes - Grape,97,718.81,true
Venison - Denver Leg Boneless,69,843.81,true
French Pastry - Mini Chocolate,97,578.41,false
Langers - Mango Nectar,5,610.69,false
Eggroll,64,628.71,true
Halibut - Steaks,92,189.86,false
Sultanas,92,101.36,false
Veal - Nuckle,54,850.84,true
Yoplait Drink,78,106.06,true
Dried Apple,68,109.35,true
Container - Clear 32 Oz,16,300.68,false
Bagel - Whole White Sesame,21,267.93,true
Wine - Two Oceans Cabernet,47,970.85,false
Sole - Iqf,100,249.17,true
Orange Roughy 4/6 Oz,85,62.62,false
Puree - Strawberry,38,719.27,false
Cassis,69,313.11,true
"Cherries - Maraschino,jar",31,264.59,true
Plasticknivesblack,61,385.82,true
Pepper - Red Chili,82,646.21,false
Appetizer - Chicken Satay,4,220.67,true
Beer - Mcauslan Apricot,35,489.18,true
Table Cloth 53x53 White,23,53.96,true
Garbage Bags - Black,14,346.62,false
Pate Pans Yellow,11,631.75,false
Syrup - Monin - Passion Fruit,95,484.26,true
Lettuce - Red Leaf,95,463.02,true
Olives - Nicoise,73,467.58,false
Soup - Campbells - Chicken Noodle,24,228.15,true
Carbonated Water - Peach,92,674.11,false
Nectarines,84,40.03,false
Pork - Side Ribs,90,142.99,false
Juice - Lemon,54,893.62,true
Beef - Ox Tongue,91,741.87,false
"Wine - Magnotta, White",46,47.16,false
Dried Peach,26,2.48,false
Wine - Cotes Du Rhone Parallele,55,555.57,false
Mushroom - Porcini Frozen,86,998.09,true
Pan Grease,6,409.3,true
Lamb Leg - Bone - In Nz,88,149.62,true
"Vodka - Hot, Lnferno",53,846.04,false
Milk - Chocolate 250 Ml,41,95.77,false
Wine - Malbec Trapiche Reserve,40,923.32,true
"Ranchero - Primerba, Paste",54,677.0,false
Danishes - Mini Raspberry,4,185.58,true
Truffle Cups - White Paper,86,738.08,false
"Cherries - Maraschino,jar",97,481.83,false
Scallops - In Shell,34,614.18,false
"Sole - Dover, Whole, Fresh",45,884.71,false
Soup - Campbells Beef Stew,39,107.63,false
Scrubbie - Scotchbrite Hand Pad,38,835.2,true
Smoked Tongue,29,846.8,false
Ham - Black Forest,75,482.03,false
Island Oasis - Strawberry,24,599.98,false
